Date,Country/Region,Confirmed,Deaths,Recovered,Active,WHO_Region
16 July 2020,Latvia,1179,31,1022,126,Europe
16 July 2020,Lebanon,2599,40,1485,1074,Eastern Mediterranean
16 July 2020,Lesotho,256,3,48,205,Africa
16 July 2020,Liberia,1070,68,486,516,Africa
16 July 2020,Libya,1652,46,379,1227,Eastern Mediterranean
16 July 2020,Liechtenstein,84,1,83,0,Europe
16 July 2020,Lithuania,1902,79,1593,230,Europe
16 July 2020,Luxembourg,5285,111,4275,899,Europe
16 July 2020,Madagascar,6089,53,2951,3085,Africa
16 July 2020,Malawi,2712,51,1073,1588,Africa
16 July 2020,Malaysia,8737,122,8538,77,Western Pacific
16 July 2020,Maldives,2899,15,2339,545,South-East Asia
16 July 2020,Mali,2440,121,1777,542,Africa
16 July 2020,Malta,674,9,661,4,Europe
16 July 2020,Mauritania,5659,150,2993,2516,Africa
16 July 2020,Mauritius,343,10,331,2,Africa
16 July 2020,Mexico,324041,37574,257681,28786,Americas
16 July 2020,Moldova,20264,666,13640,5958,Europe
16 July 2020,Monaco,109,4,98,7,Europe
16 July 2020,Mongolia,262,0,211,51,Western Pacific
16 July 2020,Montenegro,1287,24,330,933,Europe
16 July 2020,Morocco,16545,263,13965,2317,Eastern Mediterranean
16 July 2020,Mozambique,1383,9,0,1374,Africa
16 July 2020,Namibia,1032,2,31,999,Africa
16 July 2020,Nepal,17344,39,11249,6056,South-East Asia
16 July 2020,Netherlands,51563,6156,187,45220,Europe
16 July 2020,New Zealand,1549,22,1506,21,Western Pacific
16 July 2020,Nicaragua,3147,99,2282,766,Americas
16 July 2020,Niger,1102,69,993,40,Africa
16 July 2020,Nigeria,34854,769,14292,19793,Africa
16 July 2020,North Macedonia,8623,401,4565,3657,Europe
16 July 2020,Norway,9015,254,8138,623,Europe
16 July 2020,Oman,62574,290,40090,22194,Eastern Mediterranean
16 July 2020,Pakistan,257914,5426,178737,73751,Eastern Mediterranean
16 July 2020,Panama,50373,1000,25842,23531,Americas
16 July 2020,Papua New Guinea,11,0,8,3,Western Pacific
16 July 2020,Paraguay,3342,27,1379,1936,Americas
16 July 2020,Peru,341586,12615,230994,97977,Americas
16 July 2020,Philippines,61266,1643,21440,38183,Western Pacific
16 July 2020,Poland,39054,1605,28928,8521,Europe
16 July 2020,Portugal,47765,1679,32476,13610,Europe
16 July 2020,Qatar,105477,152,102168,3157,Eastern Mediterranean
16 July 2020,Romania,35003,1971,22189,10843,Europe
16 July 2020,Russia,751612,11920,530801,208891,Europe
16 July 2020,Rwanda,1473,4,770,699,Africa
16 July 2020,Saint Kitts and Nevis,17,0,15,2,Americas
16 July 2020,Saint Lucia,23,0,19,4,Americas
16 July 2020,Saint Vincent and the Grenadines,35,0,29,6,Americas
16 July 2020,San Marino,699,42,656,1,Europe
16 July 2020,Sao Tome and Principe,740,14,325,401,Africa
16 July 2020,Saudi Arabia,243238,2370,187622,53246,Eastern Mediterranean
16 July 2020,Senegal,8481,156,5735,2590,Africa
16 July 2020,Serbia,19717,442,14417,4858,Europe
16 July 2020,Seychelles,108,0,27,81,Africa
16 July 2020,Sierra Leone,1678,64,1213,401,Africa
16 July 2020,Singapore,47126,27,43256,3843,Western Pacific
16 July 2020,Slovakia,1951,28,1514,409,Europe
16 July 2020,Slovenia,1897,111,1522,264,Europe
16 July 2020,Somalia,3106,93,1444,1569,Eastern Mediterranean
16 July 2020,South Africa,324221,4669,165591,153961,Africa
16 July 2020,South Korea,13672,293,12460,919,Western Pacific
16 July 2020,South Sudan,2171,41,1175,955,Africa
16 July 2020,Spain,258855,28416,150376,80063,Europe
16 July 2020,Sri Lanka,2687,11,2007,669,South-East Asia
16 July 2020,Sudan,10527,668,5601,4258,Eastern Mediterranean
16 July 2020,Suriname,904,18,581,305,Americas
16 July 2020,Sweden,76877,5593,0,71284,Europe
16 July 2020,Switzerland,33290,1969,29900,1421,Europe
16 July 2020,Syria,477,22,0,455,Eastern Mediterranean
16 July 2020,Taiwan*,451,7,440,4,Western Pacific
16 July 2020,Tajikistan,6741,56,5431,1254,Europe
16 July 2020,Tanzania,509,21,183,305,Africa
16 July 2020,Thailand,3236,58,3095,83,South-East Asia
16 July 2020,Timor-Leste,24,0,0,24,South-East Asia
16 July 2020,Togo,749,15,543,191,Africa
16 July 2020,Trinidad and Tobago,133,8,124,1,Americas
16 July 2020,Tunisia,1327,50,1093,184,Eastern Mediterranean
16 July 2020,Turkey,216873,5440,198820,12613,Europe
16 July 2020,US,3576157,138358,1090645,2347154,Americas
16 July 2020,Uganda,1051,0,1014,37,Africa
16 July 2020,Ukraine,57640,1462,29822,26356,Europe
16 July 2020,United Arab Emirates,56129,335,47412,8382,Eastern Mediterranean
16 July 2020,United Kingdom,294116,45204,1403,247509,Europe
16 July 2020,Uruguay,1026,32,916,78,Americas
16 July 2020,Uzbekistan,15066,75,8783,6208,Europe
16 July 2020,Venezuela,10854,104,3255,7495,Americas
16 July 2020,Vietnam,381,0,356,25,Western Pacific
16 July 2020,West Bank and Gaza,7412,51,1313,6048,Eastern Mediterranean
16 July 2020,Western Sahara,10,1,8,1,Africa
16 July 2020,Yemen,1552,438,695,419,Eastern Mediterranean
16 July 2020,Zambia,1895,42,1412,441,Africa
16 July 2020,Zimbabwe,1362,23,425,914,Africa
17 July 2020,Afghanistan,35229,1147,23151,10931,Eastern Mediterranean
17 July 2020,Albania,3906,107,2214,1585,Europe
17 July 2020,Algeria,21948,1057,15430,5461,Africa
17 July 2020,Andorra,880,52,803,25,Europe
17 July 2020,Angola,638,29,199,410,Africa
17 July 2020,Antigua and Barbuda,76,3,57,16,Americas
17 July 2020,Argentina,119301,2178,49780,67343,Americas
17 July 2020,Armenia,34001,620,22492,10889,Europe
17 July 2020,Australia,11441,118,8162,3161,Western Pacific
17 July 2020,Austria,19439,711,17335,1393,Europe
17 July 2020,Azerbaijan,26636,341,17805,8490,Europe
17 July 2020,Bahamas,129,11,91,27,Americas
17 July 2020,Bahrain,35473,124,31188,4161,Eastern Mediterranean
17 July 2020,Bangladesh,199357,2547,108725,88085,South-East Asia
17 July 2020,Barbados,104,7,91,6,Americas
17 July 2020,Belarus,65782,491,57370,7921,Europe
17 July 2020,Belgium,63499,9800,17289,36410,Europe
17 July 2020,Belize,40,2,22,16,Americas
17 July 2020,Benin,1602,31,782,789,Africa
17 July 2020,Bhutan,87,0,78,9,South-East Asia
17 July 2020,Bolivia,56102,2049,17882,36171,Americas
17 July 2020,Bosnia and Herzegovina,7908,245,3612,4051,Europe
17 July 2020,Botswana,522,1,48,473,Africa
17 July 2020,Brazil,2046328,77851,1428520,539957,Americas
17 July 2020,Brunei,141,3,138,0,Western Pacific
17 July 2020,Bulgaria,8442,297,4033,4112,Europe
17 July 2020,Burkina Faso,1045,53,887,105,Africa
17 July 2020,Burma,339,6,271,62,South-East Asia
17 July 2020,Burundi,310,1,207,102,Africa
17 July 2020,Cabo Verde,1939,19,902,1018,Africa
17 July 2020,Cambodia,171,0,133,38,Western Pacific
17 July 2020,Cameroon,16157,373,13728,2056,Africa
17 July 2020,Canada,111546,8883,0,102663,Americas
17 July 2020,Central African Republic,4389,53,1288,3048,Africa
17 July 2020,Chad,887,75,800,12,Africa
17 July 2020,Chile,326439,8347,296814,21278,Americas
17 July 2020,China,85402,4645,78470,2287,Western Pacific
17 July 2020,Colombia,182140,6288,80637,95215,Americas
17 July 2020,Comoros,328,7,311,10,Africa
17 July 2020,Congo (Brazzaville),2633,49,626,1958,Africa
17 July 2020,Congo (Kinshasa),8249,193,4248,3808,Africa
17 July 2020,Costa Rica,9969,47,2818,7104,Americas
17 July 2020,Cote d'Ivoire,13696,87,7607,6002,Africa
17 July 2020,Croatia,4137,120,2825,1192,Europe
17 July 2020,Cuba,2444,87,2300,57,Americas
17 July 2020,Cyprus,1033,19,845,169,Europe
17 July 2020,Czechia,13742,358,8725,4659,Europe
17 July 2020,Denmark,13361,611,12397,353,Europe
17 July 2020,Djibouti,5003,56,4809,138,Eastern Mediterranean
17 July 2020,Dominica,18,0,18,0,Americas
17 July 2020,Dominican Republic,50113,942,24423,24748,Americas
17 July 2020,Ecuador,72444,5250,31404,35790,Americas
17 July 2020,Egypt,86474,4188,27302,54984,Eastern Mediterranean
17 July 2020,El Salvador,11207,309,6422,4476,Americas
17 July 2020,Equatorial Guinea,3071,51,842,2178,Africa
17 July 2020,Eritrea,251,0,155,96,Africa
17 July 2020,Estonia,2020,69,1910,41,Europe
17 July 2020,Eswatini,1619,21,769,829,Africa
17 July 2020,Ethiopia,8803,150,2430,6223,Africa
17 July 2020,Fiji,26,0,18,8,Western Pacific
17 July 2020,Finland,7301,328,6880,93,Europe
17 July 2020,France,211943,30155,79371,102417,Europe
17 July 2020,Gabon,6315,46,3865,2404,Africa
17 July 2020,Gambia,78,3,34,41,Africa
17 July 2020,Georgia,1010,15,885,110,Europe
17 July 2020,Germany,202045,9088,186900,6057,Europe
17 July 2020,Ghana,26572,144,22915,3513,Africa
17 July 2020,Greece,3964,194,1374,2396,Europe
17 July 2020,Greenland,13,0,13,0,Europe
17 July 2020,Grenada,23,0,23,0,Americas
17 July 2020,Guatemala,33809,1443,4989,27377,Americas
17 July 2020,Guinea,6430,39,5233,1158,Africa
17 July 2020,Guinea-Bissau,1927,26,773,1128,Africa
17 July 2020,Guyana,320,19,156,145,Americas
17 July 2020,Haiti,6975,146,3738,3091,Americas
17 July 2020,Holy See,12,0,12,0,Europe
17 July 2020,Honduras,31745,857,3565,27323,Americas
17 July 2020,Hungary,4293,595,3220,478,Europe
17 July 2020,Iceland,1836,10,1815,11,Europe
17 July 2020,India,1039084,26273,653751,359060,South-East Asia
17 July 2020,Indonesia,83130,3957,41834,37339,South-East Asia
17 July 2020,Iran,269440,13791,232873,22776,Eastern Mediterranean
17 July 2020,Iraq,88171,3616,56495,28060,Eastern Mediterranean
17 July 2020,Ireland,25730,1752,23364,614,Europe
17 July 2020,Israel,47459,392,20744,26323,Europe
17 July 2020,Italy,243967,35028,196483,12456,Europe
17 July 2020,Jamaica,768,10,678,80,Americas
17 July 2020,Japan,24104,985,18944,4175,Western Pacific
17 July 2020,Jordan,1209,10,1021,178,Eastern Mediterranean
17 July 2020,Kazakhstan,68703,375,40256,28072,Europe
17 July 2020,Kenya,12062,222,3983,7857,Africa
17 July 2020,Kosovo,5472,124,2640,2708,Europe
17 July 2020,Kuwait,58221,404,48381,9436,Eastern Mediterranean
17 July 2020,Kyrgyzstan,13101,173,3821,9107,Europe
17 July 2020,Laos,19,0,19,0,Western Pacific
17 July 2020,Latvia,1185,31,1022,132,Europe
17 July 2020,Lebanon,2700,40,1485,1175,Eastern Mediterranean
17 July 2020,Lesotho,311,6,69,236,Africa
17 July 2020,Liberia,1085,69,496,520,Africa
17 July 2020,Libya,1704,47,380,1277,Eastern Mediterranean
17 July 2020,Liechtenstein,85,1,83,1,Europe
17 July 2020,Lithuania,1908,79,1595,234,Europe
17 July 2020,Luxembourg,5409,111,4333,965,Europe
17 July 2020,Madagascar,6467,54,3108,3305,Africa
17 July 2020,Malawi,2805,55,1107,1643,Africa
17 July 2020,Malaysia,8755,122,8541,92,Western Pacific
17 July 2020,Maldives,2913,15,2340,558,South-East Asia
17 July 2020,Mali,2467,121,1791,555,Africa
17 July 2020,Malta,674,9,662,3,Europe
17 July 2020,Mauritania,5710,151,3153,2406,Africa
17 July 2020,Mauritius,343,10,331,2,Africa
17 July 2020,Mexico,331298,38310,264202,28786,Americas
17 July 2020,Moldova,20494,675,13913,5906,Europe
17 July 2020,Monaco,109,4,98,7,Europe
17 July 2020,Mongolia,287,0,211,76,Western Pacific
17 July 2020,Montenegro,1965,26,357,1582,Europe
17 July 2020,Morocco,16726,264,14360,2102,Eastern Mediterranean
17 July 2020,Mozambique,1402,9,0,1393,Africa
17 July 2020,Namibia,1078,2,32,1044,Africa
17 July 2020,Nepal,17445,40,11534,5871,South-East Asia
17 July 2020,Netherlands,51672,6157,187,45328,Europe
17 July 2020,New Zealand,1550,22,1506,22,Western Pacific
17 July 2020,Nicaragua,3147,99,2282,766,Americas
17 July 2020,Niger,1102,69,1013,20,Africa
17 July 2020,Nigeria,35454,772,14633,20049,Africa
17 July 2020,North Macedonia,8786,406,4676,3704,Europe
17 July 2020,Norway,9025,255,8138,632,Europe
17 July 2020,Oman,64193,298,41450,22445,Eastern Mediterranean
17 July 2020,Pakistan,261917,5522,198509,57886,Eastern Mediterranean
17 July 2020,Panama,51408,1038,26520,23850,Americas
17 July 2020,Papua New Guinea,15,0,8,7,Western Pacific
17 July 2020,Paraguay,3457,28,1481,1948,Americas
17 July 2020,Peru,345537,12799,233982,98756,Americas
17 July 2020,Philippines,63001,1660,21748,39593,Western Pacific
17 July 2020,Poland,39407,1612,29505,8290,Europe
17 July 2020,Portugal,48077,1682,32790,13605,Europe
